,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,datetimeYear,datetimeMonth,datetimeWeek,datetimeDay,datetimeDayofweek,datetimeDayofyear,datetimeIs_month_end,datetimeIs_month_start,datetimeIs_quarter_end,datetimeIs_quarter_start,datetimeIs_year_end,datetimeIs_year_start,datetimeElapsed
10599,4,0,0,2,14.76,17.425,93,8.9981,16,84,2012,12,49,8,5,343,False,False,False,False,False,False,1354928400.0
10600,4,0,0,2,14.76,17.425,93,8.9981,3,67,2012,12,49,8,5,343,False,False,False,False,False,False,1354932000.0
10601,4,0,0,2,14.76,18.18,93,7.0015,6,23,2012,12,49,8,5,343,False,False,False,False,False,False,1354935600.0
10602,4,0,0,2,14.76,18.94,93,0.0,3,9,2012,12,49,8,5,343,False,False,False,False,False,False,1354939200.0
10603,4,0,0,2,14.76,18.18,93,7.0015,2,4,2012,12,49,8,5,343,False,False,False,False,False,False,1354942800.0
10604,4,0,0,2,14.76,18.18,93,7.0015,1,19,2012,12,49,8,5,343,False,False,False,False,False,False,1354946400.0
10605,4,0,0,2,14.76,18.18,100,6.0032,3,36,2012,12,49,8,5,343,False,False,False,False,False,False,1354950000.0
10606,4,0,0,2,15.58,19.695,94,6.0032,5,106,2012,12,49,8,5,343,False,False,False,False,False,False,1354953600.0
10607,4,0,0,2,15.58,19.695,94,0.0,17,153,2012,12,49,8,5,343,False,False,False,False,False,False,1354957200.0
10608,4,0,0,2,16.4,20.455,87,8.9981,43,244,2012,12,49,8,5,343,False,False,False,False,False,False,1354960800.0
10609,4,0,0,2,16.4,20.455,87,7.0015,63,341,2012,12,49,8,5,343,False,False,False,False,False,False,1354964400.0
10610,4,0,0,2,16.4,20.455,87,15.0013,122,364,2012,12,49,8,5,343,False,False,False,False,False,False,1354968000.0
10611,4,0,0,2,16.4,20.455,87,11.0014,148,399,2012,12,49,8,5,343,False,False,False,False,False,False,1354971600.0
10612,4,0,0,2,16.4,20.455,87,19.0012,164,378,2012,12,49,8,5,343,False,False,False,False,False,False,1354975200.0
10613,4,0,0,1,17.22,21.21,82,11.0014,167,374,2012,12,49,8,5,343,False,False,False,False,False,False,1354978800.0
10614,4,0,0,1,17.22,21.21,82,11.0014,139,368,2012,12,49,8,5,343,False,False,False,False,False,False,1354982400.0
10615,4,0,0,1,15.58,19.695,87,8.9981,77,268,2012,12,49,8,5,343,False,False,False,False,False,False,1354986000.0
10616,4,0,0,1,16.4,20.455,87,7.0015,40,264,2012,12,49,8,5,343,False,False,False,False,False,False,1354989600.0
10617,4,0,0,1,16.4,20.455,87,0.0,34,212,2012,12,49,8,5,343,False,False,False,False,False,False,1354993200.0
10618,4,0,0,2,14.76,18.94,100,0.0,20,162,2012,12,49,8,5,343,False,False,False,False,False,False,1354996800.0
10619,4,0,0,2,14.76,18.94,100,0.0,34,175,2012,12,49,8,5,343,False,False,False,False,False,False,1355000400.0
10620,4,0,0,2,15.58,19.695,94,7.0015,23,137,2012,12,49,8,5,343,False,False,False,False,False,False,1355004000.0
10621,4,0,0,2,16.4,20.455,94,0.0,18,144,2012,12,49,8,5,343,False,False,False,False,False,False,1355007600.0
10622,4,0,0,2,16.4,20.455,87,8.9981,15,103,2012,12,49,9,6,344,False,False,False,False,False,False,1355011200.0
10623,4,0,0,2,16.4,20.455,87,7.0015,17,85,2012,12,49,9,6,344,False,False,False,False,False,False,1355014800.0
10624,4,0,0,2,16.4,20.455,87,7.0015,8,70,2012,12,49,9,6,344,False,False,False,False,False,False,1355018400.0
10625,4,0,0,2,16.4,20.455,87,7.0015,14,34,2012,12,49,9,6,344,False,False,False,False,False,False,1355022000.0
10626,4,0,0,2,16.4,20.455,94,7.0015,1,11,2012,12,49,9,6,344,False,False,False,False,False,False,1355025600.0
10627,4,0,0,2,16.4,20.455,87,7.0015,0,8,2012,12,49,9,6,344,False,False,False,False,False,False,1355029200.0
10628,4,0,0,3,16.4,20.455,94,7.0015,0,6,2012,12,49,9,6,344,False,False,False,False,False,False,1355032800.0
10629,4,0,0,3,16.4,20.455,87,15.0013,1,22,2012,12,49,9,6,344,False,False,False,False,False,False,1355036400.0
10630,4,0,0,3,16.4,20.455,87,11.0014,1,68,2012,12,49,9,6,344,False,False,False,False,False,False,1355040000.0
10631,4,0,0,2,16.4,20.455,87,16.9979,9,94,2012,12,49,9,6,344,False,False,False,False,False,False,1355043600.0
10632,4,0,0,2,16.4,20.455,87,19.0012,39,180,2012,12,49,9,6,344,False,False,False,False,False,False,1355047200.0
10633,4,0,0,2,16.4,20.455,87,19.9995,40,210,2012,12,49,9,6,344,False,False,False,False,False,False,1355050800.0
10634,4,0,0,2,16.4,20.455,82,19.9995,60,255,2012,12,49,9,6,344,False,False,False,False,False,False,1355054400.0
10635,4,0,0,2,15.58,19.695,87,19.0012,65,220,2012,12,49,9,6,344,False,False,False,False,False,False,1355058000.0
10636,4,0,0,2,15.58,19.695,87,12.998,42,190,2012,12,49,9,6,344,False,False,False,False,False,False,1355061600.0
10637,4,0,0,3,14.76,17.425,93,11.0014,25,200,2012,12,49,9,6,344,False,False,False,False,False,False,1355065200.0
10638,4,0,0,3,14.76,17.425,93,11.0014,33,220,2012,12,49,9,6,344,False,False,False,False,False,False,1355068800.0
10639,4,0,0,3,14.76,17.425,93,8.9981,20,209,2012,12,49,9,6,344,False,False,False,False,False,False,1355072400.0
10640,4,0,0,3,14.76,18.18,93,6.0032,17,181,2012,12,49,9,6,344,False,False,False,False,False,False,1355076000.0
10641,4,0,0,3,15.58,19.695,94,6.0032,12,110,2012,12,49,9,6,344,False,False,False,False,False,False,1355079600.0
10642,4,0,0,3,14.76,18.18,100,6.0032,6,102,2012,12,49,9,6,344,False,False,False,False,False,False,1355083200.0
10643,4,0,0,2,14.76,18.18,100,7.0015,10,86,2012,12,49,9,6,344,False,False,False,False,False,False,1355086800.0
10644,4,0,0,3,14.76,18.18,93,7.0015,3,75,2012,12,49,9,6,344,False,False,False,False,False,False,1355090400.0
10645,4,0,0,3,14.76,18.18,100,6.0032,3,48,2012,12,49,9,6,344,False,False,False,False,False,False,1355094000.0
10646,4,0,1,3,14.76,18.18,100,6.0032,0,20,2012,12,50,10,0,345,False,False,False,False,False,False,1355097600.0
10647,4,0,1,2,14.76,18.94,100,0.0,0,4,2012,12,50,10,0,345,False,False,False,False,False,False,1355101200.0
10648,4,0,1,2,15.58,19.695,94,7.0015,2,3,2012,12,50,10,0,345,False,False,False,False,False,False,1355104800.0
10649,4,0,1,2,15.58,19.695,94,7.0015,0,4,2012,12,50,10,0,345,False,False,False,False,False,False,1355108400.0
10650,4,0,1,2,15.58,19.695,94,7.0015,3,9,2012,12,50,10,0,345,False,False,False,False,False,False,1355112000.0
10651,4,0,1,2,15.58,19.695,94,7.0015,0,27,2012,12,50,10,0,345,False,False,False,False,False,False,1355115600.0
10652,4,0,1,2,15.58,19.695,94,11.0014,2,121,2012,12,50,10,0,345,False,False,False,False,False,False,1355119200.0
10653,4,0,1,2,15.58,19.695,94,16.9979,3,291,2012,12,50,10,0,345,False,False,False,False,False,False,1355122800.0
10654,4,0,1,2,17.22,21.21,100,16.9979,9,575,2012,12,50,10,0,345,False,False,False,False,False,False,1355126400.0
10655,4,0,1,2,17.22,21.21,100,15.0013,11,273,2012,12,50,10,0,345,False,False,False,False,False,False,1355130000.0
10656,4,0,1,2,18.04,21.97,94,15.0013,12,121,2012,12,50,10,0,345,False,False,False,False,False,False,1355133600.0
10657,4,0,1,3,18.86,22.725,94,15.0013,8,126,2012,12,50,10,0,345,False,False,False,False,False,False,1355137200.0
10658,4,0,1,3,18.04,21.97,100,15.0013,23,150,2012,12,50,10,0,345,False,False,False,False,False,False,1355140800.0
10659,4,0,1,3,18.04,21.97,100,15.0013,30,190,2012,12,50,10,0,345,False,False,False,False,False,False,1355144400.0
10660,4,0,1,2,20.5,24.24,94,15.0013,31,179,2012,12,50,10,0,345,False,False,False,False,False,False,1355148000.0
10661,4,0,1,2,20.5,24.24,87,11.0014,29,207,2012,12,50,10,0,345,False,False,False,False,False,False,1355151600.0
10662,4,0,1,2,20.5,24.24,88,7.0015,37,308,2012,12,50,10,0,345,False,False,False,False,False,False,1355155200.0
10663,4,0,1,2,19.68,23.485,82,19.0012,38,578,2012,12,50,10,0,345,False,False,False,False,False,False,1355158800.0
10664,4,0,1,2,18.86,22.725,88,19.0012,20,544,2012,12,50,10,0,345,False,False,False,False,False,False,1355162400.0
10665,4,0,1,1,21.32,25.0,77,19.0012,18,409,2012,12,50,10,0,345,False,False,False,False,False,False,1355166000.0
10666,4,0,1,1,18.86,22.725,88,16.9979,13,287,2012,12,50,10,0,345,False,False,False,False,False,False,1355169600.0
10667,4,0,1,2,18.86,22.725,94,12.998,21,224,2012,12,50,10,0,345,False,False,False,False,False,False,1355173200.0
10668,4,0,1,2,20.5,24.24,82,15.0013,11,115,2012,12,50,10,0,345,False,False,False,False,False,False,1355176800.0
10669,4,0,1,1,18.86,22.725,88,16.9979,8,76,2012,12,50,10,0,345,False,False,False,False,False,False,1355180400.0
10670,4,0,1,3,18.86,22.725,77,31.0009,2,29,2012,12,50,11,1,346,False,False,False,False,False,False,1355184000.0
10671,4,0,1,1,17.22,21.21,71,30.0026,1,7,2012,12,50,11,1,346,False,False,False,False,False,False,1355187600.0
10672,4,0,1,2,16.4,20.455,66,22.0028,0,1,2012,12,50,11,1,346,False,False,False,False,False,False,1355191200.0
10673,4,0,1,3,14.76,16.665,76,19.0012,0,3,2012,12,50,11,1,346,False,False,False,False,False,False,1355194800.0
10674,4,0,1,2,13.94,15.91,76,19.0012,0,8,2012,12,50,11,1,346,False,False,False,False,False,False,1355198400.0
10675,4,0,1,3,13.94,15.15,71,22.0028,1,40,2012,12,50,11,1,346,False,False,False,False,False,False,1355202000.0
10676,4,0,1,2,13.94,15.15,71,19.9995,0,118,2012,12,50,11,1,346,False,False,False,False,False,False,1355205600.0
10677,4,0,1,1,13.94,15.15,66,27.9993,8,372,2012,12,50,11,1,346,False,False,False,False,False,False,1355209200.0
10678,4,0,1,2,13.94,15.15,61,19.9995,16,708,2012,12,50,11,1,346,False,False,False,False,False,False,1355212800.0
10679,4,0,1,1,13.94,15.15,61,26.0027,12,322,2012,12,50,11,1,346,False,False,False,False,False,False,1355216400.0
10680,4,0,1,1,14.76,16.665,57,22.0028,12,142,2012,12,50,11,1,346,False,False,False,False,False,False,1355220000.0
10681,4,0,1,2,14.76,16.665,53,23.9994,28,145,2012,12,50,11,1,346,False,False,False,False,False,False,1355223600.0
10682,4,0,1,2,14.76,15.91,53,30.0026,13,213,2012,12,50,11,1,346,False,False,False,False,False,False,1355227200.0
10683,4,0,1,2,15.58,19.695,50,15.0013,28,226,2012,12,50,11,1,346,False,False,False,False,False,False,1355230800.0
10684,4,0,1,2,15.58,19.695,50,15.0013,19,185,2012,12,50,11,1,346,False,False,False,False,False,False,1355234400.0
10685,4,0,1,2,15.58,19.695,50,15.0013,20,250,2012,12,50,11,1,346,False,False,False,False,False,False,1355238000.0
10686,4,0,1,2,15.58,19.695,50,15.0013,24,334,2012,12,50,11,1,346,False,False,False,False,False,False,1355241600.0
10687,4,0,1,1,13.12,15.15,53,15.0013,21,580,2012,12,50,11,1,346,False,False,False,False,False,False,1355245200.0
10688,4,0,1,1,13.12,15.15,53,15.0013,23,523,2012,12,50,11,1,346,False,False,False,False,False,False,1355248800.0
10689,4,0,1,1,13.12,15.15,53,15.0013,21,412,2012,12,50,11,1,346,False,False,False,False,False,False,1355252400.0
10690,4,0,1,1,13.12,15.15,53,15.0013,9,248,2012,12,50,11,1,346,False,False,False,False,False,False,1355256000.0
10691,4,0,1,1,13.12,15.91,53,12.998,14,193,2012,12,50,11,1,346,False,False,False,False,False,False,1355259600.0
10692,4,0,1,1,12.3,14.395,56,15.0013,6,100,2012,12,50,11,1,346,False,False,False,False,False,False,1355263200.0
10693,4,0,1,1,12.3,14.395,52,15.0013,4,60,2012,12,50,11,1,346,False,False,False,False,False,False,1355266800.0
10694,4,0,1,1,12.3,15.15,52,11.0014,1,33,2012,12,50,12,2,347,False,False,False,False,False,False,1355270400.0
10695,4,0,1,1,11.48,13.635,61,15.0013,3,18,2012,12,50,12,2,347,False,False,False,False,False,False,1355274000.0
10696,4,0,1,1,11.48,13.635,56,11.0014,5,4,2012,12,50,12,2,347,False,False,False,False,False,False,1355277600.0
10697,4,0,1,1,10.66,13.635,60,8.9981,3,7,2012,12,50,12,2,347,False,False,False,False,False,False,1355281200.0
10698,4,0,1,1,10.66,15.15,60,0.0,0,4,2012,12,50,12,2,347,False,False,False,False,False,False,1355284800.0
10699,4,0,1,1,10.66,12.88,60,12.998,0,37,2012,12,50,12,2,347,False,False,False,False,False,False,1355288400.0
10700,4,0,1,2,10.66,12.12,60,16.9979,2,126,2012,12,50,12,2,347,False,False,False,False,False,False,1355292000.0
10701,4,0,1,2,10.66,12.88,60,12.998,3,366,2012,12,50,12,2,347,False,False,False,False,False,False,1355295600.0
10702,4,0,1,2,10.66,12.88,65,11.0014,18,670,2012,12,50,12,2,347,False,False,False,False,False,False,1355299200.0
10703,4,0,1,2,11.48,14.395,61,8.9981,13,272,2012,12,50,12,2,347,False,False,False,False,False,False,1355302800.0
10704,4,0,1,2,12.3,15.15,56,11.0014,20,116,2012,12,50,12,2,347,False,False,False,False,False,False,1355306400.0
10705,4,0,1,2,13.12,15.15,49,15.0013,24,148,2012,12,50,12,2,347,False,False,False,False,False,False,1355310000.0
10706,4,0,1,2,13.94,18.18,42,0.0,14,218,2012,12,50,12,2,347,False,False,False,False,False,False,1355313600.0
10707,4,0,1,2,13.94,18.18,42,0.0,18,220,2012,12,50,12,2,347,False,False,False,False,False,False,1355317200.0
10708,4,0,1,2,13.94,18.18,46,0.0,34,191,2012,12,50,12,2,347,False,False,False,False,False,False,1355320800.0
10709,4,0,1,2,13.94,17.425,46,7.0015,21,207,2012,12,50,12,2,347,False,False,False,False,False,False,1355324400.0
10710,4,0,1,2,13.94,16.665,46,8.9981,19,310,2012,12,50,12,2,347,False,False,False,False,False,False,1355328000.0
10711,4,0,1,2,13.12,15.15,53,15.0013,21,540,2012,12,50,12,2,347,False,False,False,False,False,False,1355331600.0
10712,4,0,1,2,13.12,15.15,49,15.0013,25,515,2012,12,50,12,2,347,False,False,False,False,False,False,1355335200.0
10713,4,0,1,2,12.3,14.395,56,15.0013,18,384,2012,12,50,12,2,347,False,False,False,False,False,False,1355338800.0
10714,4,0,1,1,12.3,14.395,52,19.0012,25,243,2012,12,50,12,2,347,False,False,False,False,False,False,1355342400.0
10715,4,0,1,2,12.3,14.395,52,16.9979,16,186,2012,12,50,12,2,347,False,False,False,False,False,False,1355346000.0
10716,4,0,1,2,12.3,14.395,52,15.0013,4,118,2012,12,50,12,2,347,False,False,False,False,False,False,1355349600.0
10717,4,0,1,2,11.48,13.635,56,15.0013,3,76,2012,12,50,12,2,347,False,False,False,False,False,False,1355353200.0
10718,4,0,1,2,11.48,13.635,52,15.0013,1,31,2012,12,50,13,3,348,False,False,False,False,False,False,1355356800.0
10719,4,0,1,2,11.48,12.88,52,19.0012,4,19,2012,12,50,13,3,348,False,False,False,False,False,False,1355360400.0
10720,4,0,1,2,10.66,12.12,56,16.9979,3,5,2012,12,50,13,3,348,False,False,False,False,False,False,1355364000.0
10721,4,0,1,2,10.66,12.12,56,19.0012,0,2,2012,12,50,13,3,348,False,False,False,False,False,False,1355367600.0
10722,4,0,1,2,10.66,12.88,56,12.998,0,8,2012,12,50,13,3,348,False,False,False,False,False,False,1355371200.0
10723,4,0,1,2,10.66,12.88,56,11.0014,2,31,2012,12,50,13,3,348,False,False,False,False,False,False,1355374800.0
10724,4,0,1,1,10.66,12.12,56,16.9979,2,112,2012,12,50,13,3,348,False,False,False,False,False,False,1355378400.0
10725,4,0,1,1,9.84,11.365,60,15.0013,5,380,2012,12,50,13,3,348,False,False,False,False,False,False,1355382000.0
10726,4,0,1,1,9.84,11.365,60,12.998,24,655,2012,12,50,13,3,348,False,False,False,False,False,False,1355385600.0
10727,4,0,1,1,11.48,13.635,52,16.9979,25,300,2012,12,50,13,3,348,False,False,False,False,False,False,1355389200.0
10728,4,0,1,1,13.12,15.15,45,19.0012,28,139,2012,12,50,13,3,348,False,False,False,False,False,False,1355392800.0
10729,4,0,1,1,13.94,15.91,42,16.9979,25,164,2012,12,50,13,3,348,False,False,False,False,False,False,1355396400.0
10730,4,0,1,1,14.76,16.665,40,16.9979,30,252,2012,12,50,13,3,348,False,False,False,False,False,False,1355400000.0
10731,4,0,1,1,14.76,17.425,34,12.998,41,230,2012,12,50,13,3,348,False,False,False,False,False,False,1355403600.0
10732,4,0,1,1,14.76,17.425,34,11.0014,31,211,2012,12,50,13,3,348,False,False,False,False,False,False,1355407200.0
10733,4,0,1,1,14.76,17.425,34,8.9981,40,240,2012,12,50,13,3,348,False,False,False,False,False,False,1355410800.0
10734,4,0,1,1,13.94,17.425,39,7.0015,50,356,2012,12,50,13,3,348,False,False,False,False,False,False,1355414400.0
10735,4,0,1,1,13.12,16.665,42,7.0015,43,507,2012,12,50,13,3,348,False,False,False,False,False,False,1355418000.0
10736,4,0,1,1,13.12,16.665,42,7.0015,20,446,2012,12,50,13,3,348,False,False,False,False,False,False,1355421600.0
10737,4,0,1,1,12.3,15.15,45,11.0014,20,328,2012,12,50,13,3,348,False,False,False,False,False,False,1355425200.0
10738,4,0,1,1,12.3,16.665,45,0.0,6,235,2012,12,50,13,3,348,False,False,False,False,False,False,1355428800.0
10739,4,0,1,1,11.48,15.91,48,0.0,13,200,2012,12,50,13,3,348,False,False,False,False,False,False,1355432400.0
10740,4,0,1,1,10.66,14.395,60,6.0032,7,141,2012,12,50,13,3,348,False,False,False,False,False,False,1355436000.0
10741,4,0,1,1,10.66,15.15,60,0.0,5,115,2012,12,50,13,3,348,False,False,False,False,False,False,1355439600.0
10742,4,0,1,1,9.02,12.88,64,6.0032,4,43,2012,12,50,14,4,349,False,False,False,False,False,False,1355443200.0
10743,4,0,1,1,9.02,12.88,69,6.0032,0,26,2012,12,50,14,4,349,False,False,False,False,False,False,1355446800.0
10744,4,0,1,1,9.02,13.635,69,0.0,3,6,2012,12,50,14,4,349,False,False,False,False,False,False,1355450400.0
10745,4,0,1,1,8.2,11.365,69,7.0015,0,12,2012,12,50,14,4,349,False,False,False,False,False,False,1355454000.0
10746,4,0,1,1,8.2,11.365,75,6.0032,1,9,2012,12,50,14,4,349,False,False,False,False,False,False,1355457600.0
10747,4,0,1,1,8.2,11.365,69,7.0015,0,34,2012,12,50,14,4,349,False,False,False,False,False,False,1355461200.0
10748,4,0,1,1,6.56,9.09,80,7.0015,1,112,2012,12,50,14,4,349,False,False,False,False,False,False,1355464800.0
10749,4,0,1,1,8.2,10.605,72,7.0015,3,305,2012,12,50,14,4,349,False,False,False,False,False,False,1355468400.0
10750,4,0,1,1,8.2,11.365,69,6.0032,13,623,2012,12,50,14,4,349,False,False,False,False,False,False,1355472000.0
10751,4,0,1,1,9.84,12.12,75,8.9981,13,330,2012,12,50,14,4,349,False,False,False,False,False,False,1355475600.0
10752,4,0,1,1,10.66,12.88,81,12.998,28,162,2012,12,50,14,4,349,False,False,False,False,False,False,1355479200.0
10753,4,0,1,1,13.12,15.15,65,12.998,31,180,2012,12,50,14,4,349,False,False,False,False,False,False,1355482800.0
10754,4,0,1,1,14.76,17.425,50,12.998,29,244,2012,12,50,14,4,349,False,False,False,False,False,False,1355486400.0
10755,4,0,1,1,14.76,17.425,50,15.0013,39,274,2012,12,50,14,4,349,False,False,False,False,False,False,1355490000.0
10756,4,0,1,1,16.4,20.455,43,12.998,48,251,2012,12,50,14,4,349,False,False,False,False,False,False,1355493600.0
10757,4,0,1,1,16.4,20.455,47,11.0014,57,252,2012,12,50,14,4,349,False,False,False,False,False,False,1355497200.0
10758,4,0,1,1,15.58,19.695,54,12.998,45,372,2012,12,50,14,4,349,False,False,False,False,False,False,1355500800.0
10759,4,0,1,1,13.94,16.665,57,11.0014,40,582,2012,12,50,14,4,349,False,False,False,False,False,False,1355504400.0
10760,4,0,1,1,14.76,17.425,46,8.9981,23,432,2012,12,50,14,4,349,False,False,False,False,False,False,1355508000.0
10761,4,0,1,1,13.94,17.425,53,6.0032,17,302,2012,12,50,14,4,349,False,False,False,False,False,False,1355511600.0
10762,4,0,1,1,13.12,16.665,61,8.9981,12,209,2012,12,50,14,4,349,False,False,False,False,False,False,1355515200.0
10763,4,0,1,1,12.3,15.15,75,11.0014,7,165,2012,12,50,14,4,349,False,False,False,False,False,False,1355518800.0
10764,4,0,1,1,11.48,14.395,75,7.0015,4,134,2012,12,50,14,4,349,False,False,False,False,False,False,1355522400.0
10765,4,0,1,1,11.48,15.15,75,6.0032,11,123,2012,12,50,14,4,349,False,False,False,False,False,False,1355526000.0
10766,4,0,0,1,12.3,16.665,70,0.0,4,90,2012,12,50,15,5,350,False,False,False,False,False,False,1355529600.0
10767,4,0,0,2,10.66,14.395,81,6.0032,9,86,2012,12,50,15,5,350,False,False,False,False,False,False,1355533200.0
10768,4,0,0,1,10.66,15.15,81,0.0,6,63,2012,12,50,15,5,350,False,False,False,False,False,False,1355536800.0
10769,4,0,0,2,9.84,14.395,81,0.0,5,18,2012,12,50,15,5,350,False,False,False,False,False,False,1355540400.0
10770,4,0,0,2,9.84,12.88,87,7.0015,1,5,2012,12,50,15,5,350,False,False,False,False,False,False,1355544000.0
10771,4,0,0,2,10.66,15.15,75,0.0,0,3,2012,12,50,15,5,350,False,False,False,False,False,False,1355547600.0
10772,4,0,0,2,9.84,14.395,75,0.0,0,11,2012,12,50,15,5,350,False,False,False,False,False,False,1355551200.0
10773,4,0,0,2,9.84,12.88,75,6.0032,1,47,2012,12,50,15,5,350,False,False,False,False,False,False,1355554800.0
10774,4,0,0,2,10.66,14.395,75,6.0032,8,111,2012,12,50,15,5,350,False,False,False,False,False,False,1355558400.0
10775,4,0,0,1,10.66,13.635,75,7.0015,17,203,2012,12,50,15,5,350,False,False,False,False,False,False,1355562000.0
10776,4,0,0,1,13.12,15.91,61,11.0014,23,250,2012,12,50,15,5,350,False,False,False,False,False,False,1355565600.0
10777,4,0,0,1,13.94,17.425,61,6.0032,66,327,2012,12,50,15,5,350,False,False,False,False,False,False,1355569200.0
10778,4,0,0,1,15.58,19.695,50,6.0032,89,364,2012,12,50,15,5,350,False,False,False,False,False,False,1355572800.0
10779,4,0,0,1,15.58,19.695,54,16.9979,88,368,2012,12,50,15,5,350,False,False,False,False,False,False,1355576400.0
10780,4,0,0,1,16.4,20.455,50,11.0014,92,334,2012,12,50,15,5,350,False,False,False,False,False,False,1355580000.0
